timestamp,node_id,gateway_id,frequency_MHz,RSSI_dBm,SNR_dB,packet_size_bytes,transmission_status,payload_crc
2025-06-01 13:35:00,Node-A,GW-2,865.3,-84.3396614207281,2.7829493899365567,128,Success,True
2025-06-01 13:36:00,Node-A,GW-2,865.1,-78.6170131021419,6.354832048178768,64,Success,True
2025-06-01 13:37:00,Node-C,GW-3,865.3,-83.39914505769217,3.903388148725483,128,Success,True
2025-06-01 13:38:00,Node-D,GW-2,865.7,-55.32796289187508,4.284179692231112,64,Success,True
2025-06-01 13:39:00,Node-A,GW-3,865.7,-89.92358286490514,8.85969446651183,32,Fail,True
2025-06-01 13:40:00,Node-C,GW-1,865.7,-69.97914783409591,4.06890086542379,128,Success,True
2025-06-01 13:41:00,Node-D,GW-3,865.7,-74.82803165460986,2.0932119552542527,20,Success,True
2025-06-01 13:42:00,Node-B,GW-1,865.3,-77.70127791876062,2.4985999950932163,32,Success,True
2025-06-01 13:43:00,Node-C,GW-3,865.5,-65.2011390008616,11.547069503578104,20,Success,True
2025-06-01 13:44:00,Node-D,GW-2,865.3,-77.01622547398821,4.465341558844289,64,Success,True
2025-06-01 13:45:00,Node-D,GW-3,865.1,-86.34906919742416,0.9072567343462685,64,Success,True
2025-06-01 13:46:00,Node-C,GW-3,865.7,-77.08269622746592,-0.3083757859497833,20,Success,True
2025-06-01 13:47:00,Node-B,GW-1,865.7,-81.83178268905229,3.1260900719776594,20,Success,True
2025-06-01 13:48:00,Node-C,GW-2,865.1,-74.96715331183351,4.41043364171785,32,Fail,True
2025-06-01 13:49:00,Node-D,GW-3,865.3,-71.86926368370501,7.847521119283018,20,Fail,False
2025-06-01 13:50:00,Node-A,GW-2,865.5,-88.5908794236407,7.557035499385301,128,Success,True
2025-06-01 13:51:00,Node-A,GW-3,865.5,-68.04663881997185,4.980960736781495,128,Success,True
2025-06-01 13:52:00,Node-C,GW-3,865.1,-82.54899844868459,3.637494241521233,20,Success,True
2025-06-01 13:53:00,Node-D,GW-2,865.5,-75.56386077317822,6.01880556026507,128,Success,True
2025-06-01 13:54:00,Node-A,GW-3,865.3,-73.82969829679304,-0.24623822840916354,20,Success,True
2025-06-01 13:55:00,Node-D,GW-2,865.3,-76.32611309369369,10.943242681787652,32,Success,True
2025-06-01 13:56:00,Node-C,GW-3,865.1,-81.0910851765257,6.962316787569833,128,Success,True
2025-06-01 13:57:00,Node-A,GW-1,865.3,-84.88597581992664,7.600970659184817,128,Success,True
2025-06-01 13:58:00,Node-D,GW-2,865.7,-82.68994507303341,1.777539854370168,20,Success,True
2025-06-01 13:59:00,Node-A,GW-3,865.1,-64.34828067471123,8.847945923889789,128,Success,True
2025-06-01 14:00:00,Node-C,GW-3,865.3,-88.6586643712906,3.6199485169211143,64,Success,True
2025-06-01 14:01:00,Node-D,GW-1,865.1,-87.19243337962966,2.1423256315443098,32,Success,True
2025-06-01 14:02:00,Node-A,GW-2,865.5,-87.63148823143715,4.882482888181341,32,Success,True
2025-06-01 14:03:00,Node-C,GW-3,865.3,-78.64246120082335,4.812334742034878,128,Success,True
2025-06-01 14:04:00,Node-A,GW-1,865.7,-95.24705449987806,1.7643887824640099,128,Success,True
2025-06-01 14:05:00,Node-A,GW-3,865.3,-93.53559856134393,2.315187939375904,64,Success,False
2025-06-01 14:06:00,Node-B,GW-2,865.1,-82.60954832959258,2.0803046740158493,64,Success,True
2025-06-01 14:07:00,Node-B,GW-3,865.1,-92.87775445298237,2.108854796429526,128,Success,False
2025-06-01 14:08:00,Node-C,GW-3,865.3,-92.06271309282802,3.835706278701199,128,Success,True
2025-06-01 14:09:00,Node-B,GW-3,865.7,-92.8026840936294,0.8330445914826266,64,Success,True
2025-06-01 14:10:00,Node-C,GW-3,865.7,-88.46611709133329,2.9258765077581925,20,Fail,True
2025-06-01 14:11:00,Node-B,GW-1,865.7,-72.68753493329594,8.135403645152808,64,Success,True
2025-06-01 14:12:00,Node-A,GW-1,865.1,-70.44292043878917,7.469928356312551,20,Success,True
2025-06-01 14:13:00,Node-C,GW-2,865.3,-60.80999106781394,1.8503622773217359,32,Success,True
2025-06-01 14:14:00,Node-C,GW-1,865.5,-61.17638141486522,7.874614751882701,32,Success,True
2025-06-01 14:15:00,Node-A,GW-1,865.1,-72.13687290119553,-0.8993178074081474,64,Success,True
2025-06-01 14:16:00,Node-C,GW-2,865.7,-69.72322325198968,12.28743296603646,20,Success,True
2025-06-01 14:17:00,Node-C,GW-1,865.3,-78.68897909314082,8.900939576406778,64,Success,True
2025-06-01 14:18:00,Node-B,GW-1,865.7,-74.80135147987731,3.3208042635796793,64,Success,True
2025-06-01 14:19:00,Node-C,GW-2,865.5,-60.56396951816829,6.14727968520533,20,Success,True
2025-06-01 14:20:00,Node-D,GW-2,865.7,-76.2878713194317,0.7972420156726132,64,Success,True
2025-06-01 14:21:00,Node-A,GW-2,865.7,-68.46761421454761,5.18132836977744,32,Success,True
2025-06-01 14:22:00,Node-B,GW-3,865.5,-89.34351608578511,20.0,128,Success,True
2025-06-01 14:23:00,Node-B,GW-3,865.3,-86.66238724258227,2.495709831822813,128,Success,True
2025-06-01 14:24:00,Node-D,GW-2,865.1,-76.87930402205032,20.0,64,Success,True
2025-06-01 14:25:00,Node-A,GW-2,865.3,-78.50068329936609,3.2990375725717187,20,Success,True
2025-06-01 14:26:00,Node-A,GW-2,865.5,-86.19934187404897,1.604789842047094,20,Success,True
2025-06-01 14:27:00,Node-B,GW-3,865.7,-55.92622416068781,2.4255582623100107,32,Success,True
2025-06-01 14:28:00,Node-C,GW-3,865.3,-78.27405896085133,0.6744667220008624,20,Success,False
2025-06-01 14:29:00,Node-B,GW-1,865.1,-84.42725052184662,7.571992296681853,20,Success,True
2025-06-01 14:30:00,Node-A,GW-1,865.5,-78.4838117263937,2.203661760631193,32,Success,True
2025-06-01 14:31:00,Node-D,GW-2,865.3,-79.74573297388365,1.3339373852895378,64,Success,True
2025-06-01 14:32:00,Node-B,GW-3,865.1,-78.12197452108911,7.524514039447991,128,Success,True
2025-06-01 14:33:00,Node-A,GW-3,865.5,-95.93717015351032,6.10886106301799,32,Success,True
2025-06-01 14:34:00,Node-B,GW-3,865.1,-67.08053303433134,7.413503167846878,64,Success,True
2025-06-01 14:35:00,Node-C,GW-2,865.5,-66.51170579560849,7.748249672589964,32,Success,True
2025-06-01 14:36:00,Node-B,GW-1,865.7,-65.29679227963514,10.812364690815272,64,Success,True
2025-06-01 14:37:00,Node-B,GW-2,865.3,-76.74568241463702,4.531880699920447,32,Success,True
2025-06-01 14:38:00,Node-A,GW-1,865.1,-73.37518939835485,0.6271769630134774,64,Fail,True
2025-06-01 14:39:00,Node-A,GW-1,865.5,-88.6622694800725,5.813113402286376,32,Success,True
2025-06-01 14:40:00,Node-A,GW-2,865.1,-71.6710067140261,2.9929861313605475,64,Success,True
2025-06-01 14:41:00,Node-B,GW-1,865.1,-77.48212293106062,2.1274841500533777,32,Success,True
2025-06-01 14:42:00,Node-C,GW-1,865.3,-84.60406615639242,5.299775516651723,128,Success,True
2025-06-01 14:43:00,Node-D,GW-3,865.7,-71.3525530835916,7.5972581990287695,128,Success,True
2025-06-01 14:44:00,Node-D,GW-1,865.1,-70.96550963908899,2.49201547521115,20,Success,True
2025-06-01 14:45:00,Node-A,GW-2,865.5,-79.39391164325068,8.823164261995156,64,Success,True
2025-06-01 14:46:00,Node-A,GW-2,865.5,-75.61617419871597,2.0311581229915525,32,Fail,False
2025-06-01 14:47:00,Node-B,GW-1,865.7,-90.3171701193356,4.26829033602361,64,Success,True
2025-06-01 14:48:00,Node-D,GW-3,865.5,-67.56816562785642,6.158923645342604,128,Success,True
2025-06-01 14:49:00,Node-A,GW-3,865.7,-88.98813188034902,3.8363023739478255,64,Success,True
2025-06-01 14:50:00,Node-C,GW-1,865.5,-87.05425648079176,-0.3280070168156106,32,Success,False
2025-06-01 14:51:00,Node-C,GW-1,865.3,-79.37684354569463,7.7822224753664155,64,Success,True
2025-06-01 14:52:00,Node-A,GW-2,865.1,-68.85483715781541,3.1296069789319185,32,Success,True
2025-06-01 14:53:00,Node-A,GW-1,865.3,-68.86051366784339,7.234695348181078,128,Success,True
2025-06-01 14:54:00,Node-D,GW-3,865.1,-80.04824621905131,1.2075675949170135,128,Success,True
2025-06-01 14:55:00,Node-D,GW-1,865.1,-72.26986637746188,1.7196902537107643,128,Success,True
2025-06-01 14:56:00,Node-B,GW-2,865.1,-96.89058449328897,7.587300228666072,20,Success,True
2025-06-01 14:57:00,Node-D,GW-2,865.3,-30.0,6.02152427822607,128,Success,True
2025-06-01 14:58:00,Node-C,GW-2,865.1,-86.98950439463601,3.6842428679459704,64,Success,True
2025-06-01 14:59:00,Node-C,GW-2,865.3,-67.47787090240182,6.065094794512513,20,Fail,True
2025-06-01 15:00:00,Node-A,GW-2,865.7,-73.45345837091992,2.1378825933669257,128,Success,True
2025-06-01 15:01:00,Node-D,GW-1,865.5,-78.15347224095399,5.330777352466728,64,Success,True
2025-06-01 15:02:00,Node-B,GW-1,865.5,-77.18264936170625,5.385661770170196,64,Success,True
2025-06-01 15:03:00,Node-C,GW-1,865.1,-64.31660723969875,3.878655184426914,64,Fail,True
2025-06-01 15:04:00,Node-C,GW-1,865.3,-81.70179666506552,2.494142883227725,32,Success,True
2025-06-01 15:05:00,Node-B,GW-2,865.5,-93.1406730853404,5.210745734644381,20,Success,True
2025-06-01 15:06:00,Node-B,GW-3,865.3,-69.12804815604696,4.835056570097305,64,Success,True
2025-06-01 15:07:00,Node-C,GW-1,865.3,-78.1816096279494,3.6025337632411727,32,Success,True
2025-06-01 15:08:00,Node-C,GW-3,865.1,-70.46328321834218,1.8985565894577494,128,Success,True
2025-06-01 15:09:00,Node-B,GW-1,865.5,-80.44764807386508,5.0374311480064025,64,Success,True
2025-06-01 15:10:00,Node-C,GW-1,865.1,-88.38689523703893,3.6100329054901827,32,Success,True
2025-06-01 15:11:00,Node-A,GW-3,865.1,-75.97178278917023,1.8960271386891998,64,Fail,True
2025-06-01 15:12:00,Node-A,GW-2,865.5,-79.89824929258569,5.130589432274334,20,Success,True
2025-06-01 15:13:00,Node-B,GW-1,865.5,-78.1505771712559,9.824916416166158,20,Success,True
2025-06-01 15:14:00,Node-D,GW-1,865.7,-63.83429505882584,3.8995170022787664,128,Success,True
2025-06-01 15:15:00,Node-B,GW-1,865.7,-90.987024773847,9.49332962372607,64,Success,True
2025-06-01 15:16:00,Node-B,GW-3,865.3,-77.14081339524017,11.342995144190287,32,Success,True
2025-06-01 15:17:00,Node-D,GW-2,865.5,-88.18996690158677,2.1397432928669744,128,Success,True
2025-06-01 15:18:00,Node-D,GW-3,865.7,-105.90545973120058,5.027132624596893,64,Success,True
2025-06-01 15:19:00,Node-D,GW-3,865.3,-80.48965189022223,11.311195753448928,128,Success,True
2025-06-01 15:20:00,Node-A,GW-2,865.3,-79.68977063000193,4.6367601157728675,32,Success,False
2025-06-01 15:21:00,Node-C,GW-3,865.3,-73.76477897049242,5.1104364372962,128,Success,True
2025-06-01 15:22:00,Node-A,GW-2,865.7,-82.17540748583944,-0.0100164231246751,128,Success,True
2025-06-01 15:23:00,Node-C,GW-1,865.5,-94.89000355123972,3.405014299040997,128,Success,True
2025-06-01 15:24:00,Node-A,GW-2,865.1,-88.22431577254864,6.666766054006811,64,Success,True
2025-06-01 15:25:00,Node-C,GW-1,865.3,-66.83041163313297,12.28784792885375,32,Success,True
2025-06-01 15:26:00,Node-A,GW-3,865.7,-88.36627929290631,4.411979499584929,20,Success,True
2025-06-01 15:27:00,Node-D,GW-3,865.7,-64.16774470307493,0.012121033245935386,64,Success,True
2025-06-01 15:28:00,Node-B,GW-1,865.1,-69.50015707428616,0.7842524276800731,20,Success,True
2025-06-01 15:29:00,Node-A,GW-3,865.1,-83.17780604336069,4.89263094218511,20,Success,True
2025-06-01 15:30:00,Node-C,GW-2,865.7,-87.29079163102699,8.531620394156747,64,Success,True
2025-06-01 15:31:00,Node-D,GW-1,865.5,-69.52087030869421,6.912061048626186,64,Success,True
2025-06-01 15:32:00,Node-A,GW-3,865.1,-82.40911245093619,6.380767590530379,32,Success,True
2025-06-01 15:33:00,Node-A,GW-1,865.7,-95.45650139699958,8.927433160752788,32,Success,True
2025-06-01 15:34:00,Node-D,GW-2,865.1,-74.37683379376742,2.8393127374431457,128,Fail,True
2025-06-01 15:35:00,Node-A,GW-2,865.5,-75.82736552141814,5.057284159872696,20,Success,True
2025-06-01 15:36:00,Node-B,GW-3,865.3,-68.62293797285221,3.4388536393928137,32,Success,True
2025-06-01 15:37:00,Node-A,GW-2,865.1,-76.50405000639702,4.185632793643779,128,Fail,True
2025-06-01 15:38:00,Node-B,GW-1,865.5,-85.49146977045717,1.981191937023545,32,Success,True
2025-06-01 15:39:00,Node-B,GW-2,865.7,-67.30321160397867,3.968071785698612,64,Fail,True
2025-06-01 15:40:00,Node-D,GW-1,865.1,-66.33009567321156,4.916853301263803,32,Fail,True
2025-06-01 15:41:00,Node-A,GW-1,865.1,-77.66794036014792,3.885585500415349,20,Success,True
2025-06-01 15:42:00,Node-D,GW-2,865.7,-79.39678085467028,4.516815490958595,32,Success,True
2025-06-01 15:43:00,Node-A,GW-3,865.3,-93.23271023105104,6.215121630311559,20,Success,True
2025-06-01 15:44:00,Node-A,GW-2,865.7,-86.07526342346476,8.716087307193197,64,Success,True
2025-06-01 15:45:00,Node-C,GW-1,865.1,-72.39230358040646,8.933467604337793,20,Success,True
2025-06-01 15:46:00,Node-A,GW-1,865.7,-85.572803003627,,32,Success,True
2025-06-01 15:47:00,Node-D,GW-2,865.5,-94.56837869393323,1.2200555646850524,128,Success,True
2025-06-01 15:48:00,Node-B,GW-3,865.7,-45.041222103999004,3.918770043290439,64,Success,True
2025-06-01 15:49:00,Node-A,GW-3,865.1,-94.63405958426688,4.177144907862195,32,Success,True
2025-06-01 15:50:00,Node-C,GW-1,865.7,-57.432486035658826,3.028550507634307,64,Success,True
2025-06-01 15:51:00,Node-D,GW-1,865.3,-83.0742344459826,6.02705353708882,64,Success,True
2025-06-01 15:52:00,Node-A,GW-3,865.7,-80.84562999143809,0.21701452015562595,32,Success,True
2025-06-01 15:53:00,Node-D,GW-2,865.3,-86.72278272187599,10.080699408584874,32,Fail,True
2025-06-01 15:54:00,Node-C,GW-1,865.5,-72.17162835262108,8.585662014565145,128,Fail,True
2025-06-01 15:55:00,Node-C,GW-1,865.3,-94.39774213110084,-10.0,64,Success,True
2025-06-01 15:56:00,Node-D,GW-3,865.7,-98.40329036234172,4.813672010239446,64,Success,True
2025-06-01 15:57:00,Node-A,GW-2,865.1,-63.898284706213936,8.68651788521766,32,Success,True
2025-06-01 15:58:00,Node-B,GW-3,865.3,-88.03972398806978,7.068214810340802,20,Success,True
2025-06-01 15:59:00,Node-C,GW-2,865.5,-72.53911880460316,8.319913352654279,32,Success,True
2025-06-01 16:00:00,Node-A,GW-2,865.3,-90.85456076896216,4.8228437532204795,64,Success,True
2025-06-01 16:01:00,Node-A,GW-2,865.3,-72.91578957105418,10.367939257592502,32,Fail,True
2025-06-01 16:02:00,Node-B,GW-1,865.3,-63.164535012215495,8.500663627069569,128,Success,True
2025-06-01 16:03:00,Node-C,GW-3,865.5,-85.27121385415117,6.528608886307794,20,Success,True
2025-06-01 16:04:00,Node-C,GW-3,865.7,-99.3344110678598,8.767918761293464,32,Success,True
2025-06-01 16:05:00,Node-A,GW-2,865.3,-63.11206086690095,3.7425141744980834,128,Success,True
2025-06-01 16:06:00,Node-A,GW-1,865.3,-70.73755678475109,1.49749892195892,64,Success,True
2025-06-01 16:07:00,Node-B,GW-1,865.1,-84.73571233771308,5.964651539142427,32,Success,True
2025-06-01 16:08:00,Node-B,GW-3,865.5,-82.17952053268647,4.828728662559594,64,Success,True
2025-06-01 16:09:00,Node-C,GW-1,865.3,-91.10652196249686,4.406847973167112,128,Success,True
2025-06-01 16:10:00,Node-D,GW-1,865.5,-65.7974306755804,8.648936118048208,64,Success,False
2025-06-01 16:11:00,Node-C,GW-2,865.3,-85.34715607810645,5.5014176396318915,128,Success,True
2025-06-01 16:12:00,Node-A,GW-1,865.7,-94.18708537547474,5.790707220606453,128,Success,True
2025-06-01 16:13:00,Node-C,GW-2,865.7,-77.86354118487529,4.0188423237377116,128,Success,True
2025-06-01 16:14:00,Node-D,GW-3,865.3,-88.6001336157854,7.643369417838578,32,Success,True
2025-06-01 16:15:00,Node-B,GW-1,865.7,-90.30014575863107,7.105627343923759,64,Success,True
2025-06-01 16:16:00,Node-D,GW-3,865.3,-84.30099203761945,7.62097903068288,64,Success,True
2025-06-01 16:17:00,Node-D,GW-3,865.7,-79.1364468449963,3.508208100091464,20,Success,True
2025-06-01 16:18:00,Node-D,GW-1,865.1,-93.81109755914747,8.912265380140985,20,Success,True
2025-06-01 16:19:00,Node-B,GW-1,865.1,-66.14851074787677,10.51630527129912,20,Success,True
2025-06-01 16:20:00,Node-D,GW-3,865.1,-73.22840287934213,7.526115191974117,20,Success,True
2025-06-01 16:21:00,Node-D,GW-1,865.5,-83.65362990772731,2.5721351382671274,64,Fail,True
2025-06-01 16:22:00,Node-D,GW-2,865.5,-89.03343486296998,2.5933931472913963,128,Success,True
2025-06-01 16:23:00,Node-A,GW-2,865.1,-80.89225452916665,3.8738691332207367,128,Success,True
2025-06-01 16:24:00,Node-D,GW-1,865.5,-71.00564959244278,3.3068683579444373,32,Success,True
2025-06-01 16:25:00,Node-B,GW-3,865.7,-72.55415972800321,4.786722122938206,128,Success,True
2025-06-01 16:26:00,Node-D,GW-1,865.3,-69.41495699548823,6.897327399103543,64,Success,True
2025-06-01 16:27:00,Node-D,GW-1,865.3,-84.80377490980322,5.869857322249546,64,Fail,True
2025-06-01 16:28:00,Node-B,GW-3,865.3,-109.24925179196677,5.606867169158867,64,Success,True
2025-06-01 16:29:00,Node-D,GW-3,865.1,-67.52188802083754,4.276391750599563,32,Success,True
2025-06-01 16:30:00,Node-B,GW-2,865.5,-81.67196143072351,4.778462218506352,20,Fail,True
2025-06-01 16:31:00,Node-D,GW-3,865.7,-73.33833934528337,7.389726522587004,128,Fail,True
2025-06-01 16:32:00,Node-B,GW-2,865.7,-63.30771245359698,-1.0358740824994443,64,Success,True
2025-06-01 16:33:00,Node-D,GW-3,865.1,-55.65591366762318,4.965828774563805,64,Success,True
2025-06-01 16:34:00,Node-D,GW-1,865.7,-86.49821478140821,5.863962784781975,20,Success,True
2025-06-01 16:35:00,Node-A,GW-2,865.7,-78.66040092834355,7.350749205641879,64,Success,True
2025-06-01 16:36:00,Node-A,GW-2,865.7,-66.33163539394555,1.969862182148527,128,Success,True
2025-06-01 16:37:00,Node-D,GW-2,865.7,-88.44279018522995,1.8112709526406436,32,Success,True
2025-06-01 16:38:00,Node-D,GW-1,865.5,-85.82111593790428,6.751864984634401,64,Success,True
2025-06-01 16:39:00,Node-C,GW-1,865.7,-85.88038578458875,-0.7133567207707481,128,Success,True
